Namespace(T=100, batchSize=128, dataset='cifar10', epoch=300, lr=0.1, method='momsgd', modelIn=None, modelOut='./vgg16/dd_teacher_100.pth', net='vgg16', ngpu=1, role='teacher', root='/home/luinx/data/cifar10-py')
[Epoch=42] Time:3880.67, Train: 0.28518, Test: 0.27600, Best: 0.29300
[Epoch=43] Time:3972.72, Train: 0.28190, Test: 0.28850, Best: 0.29300
[Epoch=44] Time:4064.66, Train: 0.27446, Test: 0.28960, Best: 0.29300
[Epoch=45] Time:4157.43, Train: 0.27056, Test: 0.26840, Best: 0.29300
[Epoch=46] Time:4249.59, Train: 0.27124, Test: 0.28350, Best: 0.29300
[Epoch=47] Time:4342.18, Train: 0.27138, Test: 0.28090, Best: 0.29300
[Epoch=48] Time:4434.27, Train: 0.26714, Test: 0.27610, Best: 0.29300
[Epoch=49] Time:4526.45, Train: 0.26652, Test: 0.28390, Best: 0.29300
[Epoch=50] Time:4618.90, Train: 0.26526, Test: 0.26170, Best: 0.29300
[Epoch=51] Time:4711.03, Train: 0.26394, Test: 0.27560, Best: 0.29300
[Epoch=52] Time:4803.24, Train: 0.26304, Test: 0.28100, Best: 0.29300
[Epoch=53] Time:4895.49, Train: 0.26476, Test: 0.28220, Best: 0.29300
[Epoch=54] Time:4986.85, Train: 0.26406, Test: 0.19290, Best: 0.29300
[Epoch=55] Time:5079.61, Train: 0.26478, Test: 0.26740, Best: 0.29300
[Epoch=56] Time:5171.77, Train: 0.26214, Test: 0.23630, Best: 0.29300
[Epoch=57] Time:5264.01, Train: 0.26598, Test: 0.27760, Best: 0.29300
[Epoch=58] Time:5356.42, Train: 0.26244, Test: 0.28220, Best: 0.29300
[Epoch=59] Time:5448.59, Train: 0.26416, Test: 0.27900, Best: 0.29300
[Epoch=60] Time:5541.05, Train: 0.26264, Test: 0.28400, Best: 0.29300
[Epoch=61] Time:5633.43, Train: 0.26344, Test: 0.26390, Best: 0.29300
[Epoch=62] Time:5725.70, Train: 0.26268, Test: 0.27110, Best: 0.29300
[Epoch=63] Time:5818.48, Train: 0.26230, Test: 0.27240, Best: 0.29300
[Epoch=64] Time:5910.82, Train: 0.26048, Test: 0.28370, Best: 0.29300
[Epoch=65] Time:6002.65, Train: 0.26444, Test: 0.28670, Best: 0.29300
[Epoch=66] Time:6095.61, Train: 0.26110, Test: 0.24470, Best: 0.29300
[Epoch=67] Time:6187.67, Train: 0.26124, Test: 0.28190, Best: 0.29300
[Epoch=68] Time:6280.45, Train: 0.25908, Test: 0.28070, Best: 0.29300
[Epoch=69] Time:6372.30, Train: 0.25836, Test: 0.27900, Best: 0.29300
[Epoch=70] Time:6464.32, Train: 0.25924, Test: 0.27750, Best: 0.29300
[Epoch=71] Time:6557.08, Train: 0.26168, Test: 0.23410, Best: 0.29300
[Epoch=72] Time:6649.42, Train: 0.25706, Test: 0.28390, Best: 0.29300
[Epoch=73] Time:6741.57, Train: 0.25338, Test: 0.28130, Best: 0.29300
[Epoch=74] Time:6834.06, Train: 0.25992, Test: 0.27840, Best: 0.29300
[Epoch=75] Time:6926.21, Train: 0.25800, Test: 0.25370, Best: 0.29300
[Epoch=76] Time:7018.52, Train: 0.23318, Test: 0.27450, Best: 0.29300
[Epoch=77] Time:7110.61, Train: 0.24408, Test: 0.26910, Best: 0.29300
[Epoch=78] Time:7202.84, Train: 0.24260, Test: 0.26760, Best: 0.29300
[Epoch=79] Time:7295.39, Train: 0.25792, Test: 0.25600, Best: 0.29300
[Epoch=80] Time:7387.49, Train: 0.25670, Test: 0.26970, Best: 0.29300
[Epoch=81] Time:7480.12, Train: 0.29474, Test: 0.29590, Best: 0.29590
[Epoch=82] Time:7572.65, Train: 0.29570, Test: 0.29550, Best: 0.29590
[Epoch=83] Time:7664.87, Train: 0.29566, Test: 0.29580, Best: 0.29590
[Epoch=84] Time:7757.51, Train: 0.29584, Test: 0.29610, Best: 0.29610
[Epoch=85] Time:7849.75, Train: 0.29594, Test: 0.29570, Best: 0.29610
[Epoch=86] Time:7942.02, Train: 0.29610, Test: 0.29550, Best: 0.29610
[Epoch=87] Time:8034.83, Train: 0.29636, Test: 0.29580, Best: 0.29610
[Epoch=88] Time:8127.16, Train: 0.29618, Test: 0.29620, Best: 0.29620
[Epoch=89] Time:8219.47, Train: 0.29640, Test: 0.29650, Best: 0.29650
[Epoch=90] Time:8311.83, Train: 0.29606, Test: 0.29500, Best: 0.29650
[Epoch=91] Time:8403.95, Train: 0.29638, Test: 0.29550, Best: 0.29650
[Epoch=92] Time:8496.50, Train: 0.29638, Test: 0.29500, Best: 0.29650
[Epoch=93] Time:8588.48, Train: 0.29622, Test: 0.29430, Best: 0.29650
[Epoch=94] Time:8680.79, Train: 0.29634, Test: 0.29440, Best: 0.29650
[Epoch=95] Time:8773.50, Train: 0.29598, Test: 0.29450, Best: 0.29650
[Epoch=96] Time:8865.78, Train: 0.29622, Test: 0.29330, Best: 0.29650
[Epoch=97] Time:8958.66, Train: 0.29616, Test: 0.29550, Best: 0.29650
[Epoch=98] Time:9050.67, Train: 0.29624, Test: 0.29460, Best: 0.29650
[Epoch=99] Time:9142.84, Train: 0.29600, Test: 0.29540, Best: 0.29650
[Epoch=100] Time:9235.80, Train: 0.29648, Test: 0.29480, Best: 0.29650
[Epoch=101] Time:9328.14, Train: 0.29640, Test: 0.29590, Best: 0.29650
[Epoch=102] Time:9420.34, Train: 0.29642, Test: 0.29540, Best: 0.29650
[Epoch=103] Time:9513.08, Train: 0.29638, Test: 0.29420, Best: 0.29650
[Epoch=104] Time:9605.29, Train: 0.29656, Test: 0.29450, Best: 0.29650
[Epoch=105] Time:9697.96, Train: 0.29648, Test: 0.29340, Best: 0.29650
[Epoch=106] Time:9790.18, Train: 0.29672, Test: 0.29490, Best: 0.29650
[Epoch=107] Time:9882.51, Train: 0.29638, Test: 0.29550, Best: 0.29650
[Epoch=108] Time:9975.18, Train: 0.29674, Test: 0.29550, Best: 0.29650
[Epoch=109] Time:10067.41, Train: 0.29642, Test: 0.28810, Best: 0.29650
[Epoch=110] Time:10159.71, Train: 0.29662, Test: 0.29510, Best: 0.29650
