Namespace(batchSize=128, epoch=300, lr=0.1, method='momsgd', modelIn=None, modelOut='./vgg19/noise_0.1.pth', ngpu=1, noise=0.1)
Files already downloaded and verified
Files already downloaded and verified
[Epoch 2] Time: 449.09531831741333, Train loss: 0.00020372938096523284, Train accuracy: 0.99266, Test loss: 0.003296102091670036, Test accuracy: 0.9002
[Epoch 3] Time: 598.5777363777161, Train loss: 0.00019474677350372077, Train accuracy: 0.99232, Test loss: 0.0033715180739760397, Test accuracy: 0.9016
[Epoch 4] Time: 748.147997379303, Train loss: 0.00020118200592696668, Train accuracy: 0.99184, Test loss: 0.003331591737270355, Test accuracy: 0.9001
[Epoch 5] Time: 898.9522824287415, Train loss: 0.00019733854617923498, Train accuracy: 0.99252, Test loss: 0.003211984857916832, Test accuracy: 0.8986
[Epoch 6] Time: 1051.4884345531464, Train loss: 0.00019162424951791763, Train accuracy: 0.99268, Test loss: 0.003289771272242069, Test accuracy: 0.9
[Epoch 7] Time: 1203.2847340106964, Train loss: 0.00020115569235756994, Train accuracy: 0.99222, Test loss: 0.0032292364060878755, Test accuracy: 0.9003
[Epoch 8] Time: 1356.0355966091156, Train loss: 0.00019973124062642455, Train accuracy: 0.9928, Test loss: 0.0033135879307985305, Test accuracy: 0.9009
[Epoch 9] Time: 1508.9081890583038, Train loss: 0.0001886693448573351, Train accuracy: 0.99264, Test loss: 0.0032316495552659036, Test accuracy: 0.9017
[Epoch 10] Time: 1661.3351864814758, Train loss: 0.00020389790177345276, Train accuracy: 0.9924, Test loss: 0.0032136267334222793, Test accuracy: 0.9045
[Epoch 11] Time: 1813.1770124435425, Train loss: 0.00018306755535304545, Train accuracy: 0.992, Test loss: 0.0032458580657839776, Test accuracy: 0.9001
[Epoch 12] Time: 1963.1965780258179, Train loss: 0.00019014336943626404, Train accuracy: 0.99254, Test loss: 0.0032681443214416504, Test accuracy: 0.9051
[Epoch 13] Time: 2112.6667227745056, Train loss: 0.00019772181443870068, Train accuracy: 0.99192, Test loss: 0.003335590790212154, Test accuracy: 0.9022
[Epoch 14] Time: 2260.8128604888916, Train loss: 0.0002085776405967772, Train accuracy: 0.9923, Test loss: 0.0032944412887096403, Test accuracy: 0.9035
[Epoch 15] Time: 2409.6300036907196, Train loss: 0.000202600757740438, Train accuracy: 0.99194, Test loss: 0.0032016924917697906, Test accuracy: 0.9027
[Epoch 16] Time: 2559.3764638900757, Train loss: 0.00020134820003062486, Train accuracy: 0.99184, Test loss: 0.003257128269970417, Test accuracy: 0.9022
[Epoch 17] Time: 2710.3415520191193, Train loss: 0.0001977550320699811, Train accuracy: 0.99224, Test loss: 0.0033772980764508248, Test accuracy: 0.9025
[Epoch 18] Time: 2862.6417984962463, Train loss: 0.00019891547229140998, Train accuracy: 0.99304, Test loss: 0.0033330075785517692, Test accuracy: 0.9015
[Epoch 19] Time: 3014.6585171222687, Train loss: 0.00019328181356191636, Train accuracy: 0.99158, Test loss: 0.003250262125581503, Test accuracy: 0.9018
[Epoch 20] Time: 3166.375616312027, Train loss: 0.00019424930937588216, Train accuracy: 0.99302, Test loss: 0.003269809548556805, Test accuracy: 0.9035
[Epoch 21] Time: 3369.151174545288, Train loss: 0.00019400721359997988, Train accuracy: 0.99252, Test loss: 0.003214397643506527, Test accuracy: 0.8995
[Epoch 22] Time: 3572.2797887325287, Train loss: 0.000195244730906561, Train accuracy: 0.99204, Test loss: 0.0032746195733547212, Test accuracy: 0.9007
[Epoch 23] Time: 3774.7008090019226, Train loss: 0.0002056737343966961, Train accuracy: 0.99312, Test loss: 0.003319754208624363, Test accuracy: 0.904
