Namespace(batchSize=128, epoch=300, lr=0.1, method='momsgd', modelIn=None, modelOut='./vgg19/noise_0.pth', ngpu=1, noise=0.0)
Files already downloaded and verified
Files already downloaded and verified
[Epoch 7] Time: 1179.037511587143, Train loss: 1.58712860790547e-05, Train accuracy: 0.99964, Test loss: 0.0031530901581048967, Test accuracy: 0.9178
[Epoch 8] Time: 1327.0030481815338, Train loss: 1.6872627343982457e-05, Train accuracy: 0.99972, Test loss: 0.0032737023130059244, Test accuracy: 0.9174
[Epoch 9] Time: 1476.1778934001923, Train loss: 1.5178015076089651e-05, Train accuracy: 0.99962, Test loss: 0.003179860271513462, Test accuracy: 0.9164
[Epoch 10] Time: 1625.2204320430756, Train loss: 1.5620373241836204e-05, Train accuracy: 0.9998, Test loss: 0.0031913445010781287, Test accuracy: 0.9175
[Epoch 11] Time: 1775.3061130046844, Train loss: 1.3865345986559988e-05, Train accuracy: 0.99968, Test loss: 0.0031940406560897827, Test accuracy: 0.9174
[Epoch 12] Time: 1924.7523937225342, Train loss: 1.663149602012709e-05, Train accuracy: 0.99964, Test loss: 0.003119811166077852, Test accuracy: 0.9201
[Epoch 13] Time: 2074.8644893169403, Train loss: 1.6176819438114764e-05, Train accuracy: 0.99974, Test loss: 0.0031563596606254576, Test accuracy: 0.9193
[Epoch 14] Time: 2224.320970058441, Train loss: 1.391693216515705e-05, Train accuracy: 0.99978, Test loss: 0.0031758163560181856, Test accuracy: 0.9184
[Epoch 15] Time: 2373.3692009449005, Train loss: 1.3113948949612677e-05, Train accuracy: 0.9997, Test loss: 0.0032302539974451063, Test accuracy: 0.9181
[Epoch 16] Time: 2521.518298149109, Train loss: 1.446639398112893e-05, Train accuracy: 0.99954, Test loss: 0.0031991477489471437, Test accuracy: 0.9187
[Epoch 17] Time: 2668.00683426857, Train loss: 1.3047795735765248e-05, Train accuracy: 0.99972, Test loss: 0.0031312705174088478, Test accuracy: 0.9189
[Epoch 18] Time: 2812.6319015026093, Train loss: 1.2903539687395095e-05, Train accuracy: 0.99976, Test loss: 0.0031699951946735382, Test accuracy: 0.9199
[Epoch 19] Time: 2957.798821210861, Train loss: 1.4521129541099072e-05, Train accuracy: 0.99966, Test loss: 0.0031345428824424743, Test accuracy: 0.9171
[Epoch 20] Time: 3104.2735183238983, Train loss: 1.4109136641491204e-05, Train accuracy: 0.99976, Test loss: 0.003202873557806015, Test accuracy: 0.9191
[Epoch 21] Time: 3251.9620113372803, Train loss: 1.4393932573730125e-05, Train accuracy: 0.9998, Test loss: 0.0032459139466285707, Test accuracy: 0.9178
[Epoch 22] Time: 3400.8813393115997, Train loss: 1.3976657905150206e-05, Train accuracy: 0.99978, Test loss: 0.0031655274257063864, Test accuracy: 0.9179
[Epoch 23] Time: 3550.3898804187775, Train loss: 1.4851261206204072e-05, Train accuracy: 0.99976, Test loss: 0.0032181220337748526, Test accuracy: 0.9189
[Epoch 24] Time: 3700.3170459270477, Train loss: 1.3037327521014958e-05, Train accuracy: 0.99974, Test loss: 0.0031618211470544337, Test accuracy: 0.9171
[Epoch 25] Time: 3850.2160844802856, Train loss: 1.5580520682269707e-05, Train accuracy: 0.99972, Test loss: 0.003210545368492603, Test accuracy: 0.9162
[Epoch 26] Time: 3999.7007937431335, Train loss: 1.359300583600998e-05, Train accuracy: 0.99964, Test loss: 0.003251508677005768, Test accuracy: 0.9182
[Epoch 27] Time: 4148.41459941864, Train loss: 1.2928267037495971e-05, Train accuracy: 0.99982, Test loss: 0.003181545403599739, Test accuracy: 0.9176
[Epoch 28] Time: 4297.391098022461, Train loss: 1.2059620767831803e-05, Train accuracy: 0.9996, Test loss: 0.0032156265303492546, Test accuracy: 0.9175
[Epoch 29] Time: 4445.334484577179, Train loss: 1.432556826621294e-05, Train accuracy: 0.99974, Test loss: 0.00315899403244257, Test accuracy: 0.9195
[Epoch 0] Time: 145.93531966209412, Train loss: 1.2962992587126792e-05, Train accuracy: 0.9998, Test loss: 0.003184401722997427, Test accuracy: 0.9181
[Epoch 1] Time: 290.58664107322693, Train loss: 1.3321014388930053e-05, Train accuracy: 0.99982, Test loss: 0.0034292748779058456, Test accuracy: 0.9195
